"","Name","Code","Year","Month","Population","LST_Day","NDVI","EVI","Precip","AvgRad","SWOccurrence","pland_forest","area_mn_forest","te_forest","enn_mn_forest"
"3538","Iguaraci",2512705,2023,36,17280.7183098537,32.4377981970096,0.45773470417995,0.297405026262507,62.0489635413479,1.50520091495452,18.3127526843021,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3539","Inajá",2512721,2023,36,5725.22535211245,32.1573088493739,0.533653213512234,0.343758044363497,79.7486866483499,1.19602162071452,13.4333641749078,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3540","Ingazeira",2512747,2023,36,3574.3380281699,33.7847989574582,0.467252630234901,0.304419041074475,63.6903047083132,0.726400856998204,4.02393118555836,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3541","Ipojuca",2512754,2023,36,3983.52784052182,32.8092660977957,0.519619525851559,0.332071589942806,61.6314966109688,1.20432986678463,10.6027844984931,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3542","Ipubi",2512762,2023,36,3839.35211267609,33.0828036790643,0.50582216951645,0.33506611626671,66.830249962202,1.37023576401833,30.8204087253217,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3543","Itacuruba",2512788,2023,36,1950.49295774648,33.6623734505006,0.388546869687654,0.220930138145572,40.5913519608119,0.250827096220323,9.02599915220156,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3544","Itaíba",2512804,2023,36,7275.28169014227,40.5260457376014,0.434344354592115,0.265014305290682,56.7978713748182,0.64552132783853,22.242455058033,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3545","Ilha de Itamaracá",2512903,2023,36,19901.6478873266,30.634089332742,0.565744804848991,0.344270101439511,101.307836592905,1.07514854497895,49.4230220381896,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3546","Itambé",2513000,2023,36,3796.11267605652,34.3428147837947,0.413023530320297,0.251379597922424,38.5657710678433,0.469372311961862,16.266349801842,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3547","Itapetim",2513109,2023,36,8923,33.5021834824108,0.506087357211941,0.321427118880748,67.4052021517683,0.613302922501272,10.8465327181346,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3548","Itapissuma",2513158,2023,36,5616.26760563369,34.0255275766613,0.391650536018956,0.220214471361144,50.9139820786469,0.438003194996426,2.36538701635541,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3549","Itaquitinga",2513208,2023,36,5574,36.0497224047016,0.418079399706322,0.27441581635453,63.5205339334605,0.524431999662908,17.2859883256379,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3550","Jaboatão dos Guararapes",2513307,2023,36,3738.29577464851,39.5941433642591,0.396748605251033,0.266746623215034,61.9562141006731,0.462944131403237,16.1030615873048,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3551","Jaqueira",2513356,2023,36,2954,32.4173219417308,0.517416292494945,0.293346502410509,65.5698546688084,0.205824569050455,37.7804480651731,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3552","Jataúba",2513406,2023,36,12634.3239436638,36.4199007707325,0.37788643803772,0.238885455348742,41.644856861099,0.480677088236562,24.9780815932716,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3553","João Alfredo",2513505,2023,36,4205.929577464,33.4215149351649,0.516577970425978,0.297592977592667,59.9266299195066,0.261259242280523,44.0141811527905,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3554","Joaquim Nabuco",2513604,2023,36,5990.66297658942,37.6223734273707,0.440619636396126,0.270425533026268,68.4963436193573,0.517567502247076,34.7790989610491,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3555","Jucati",2513653,2023,36,2256.19718309774,38.4801638913791,0.403166626705842,0.26477011350007,59.1925506244733,0.716537920684877,12.5978799707371,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3556","Jupi",2513703,2023,36,107881.408450697,31.729975609247,0.516464441033066,0.339724140423311,103.823144575965,1.85426985891573,54.6038259713596,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3557","Lagoa do Carro",2513802,2023,36,3934.53521126718,38.2552926205329,0.441820991870927,0.257486328947471,58.1621888806113,0.339809961022477,25.0092895964913,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3558","Lagoa do Itaenga",2513851,2023,36,2178.14084507107,35.3555238800572,0.342228746187756,0.212692095601297,32.2553999368146,0.322705934542813,16.1003806746329,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3559","Lagoa do Ouro",2513901,2023,36,31957.845070418,40.0704390429761,0.41720558430348,0.2586498551951,57.9343725566986,1.54980143434998,14.3483205517974,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3560","Lagoa dos Gatos",2513927,2023,36,4394.16901408481,38.942128400097,0.4201898419437,0.255978900608733,61.6761337224595,0.415634236175197,19.1756073402752,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3561","Lagoa Grande",2513943,2023,36,2380.42253521117,35.3320361967891,0.339647741442623,0.191619952011958,29.3368679824349,0.289816631179494,30.6784299191515,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3562","Lajedo",2513968,2023,36,2833.19718309875,39.1963795252559,0.441313089096044,0.268607395739211,62.0631088161722,0.548051833258272,27.7790831258493,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3563","Limoeiro",2513984,2023,36,2796.19718309842,36.1010777490761,0.456350337849403,0.281530683132194,65.3180426424029,0.482651742642991,23.1773052630471,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3564","Macaparana",2514008,2023,36,3182.26760563264,35.3041157856914,0.341822799576336,0.200786402581115,30.1222940979393,0.28410627514048,17.5963234608497,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3565","Machados",2514107,2023,36,3679.2535211267,33.9756104331028,0.378774724857199,0.216968562874184,40.8086838073069,0.221270146930873,10.0371936638367,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3566","Manari",2514206,2023,36,6746.50704225182,37.1866056278459,0.476087326012164,0.288318325357263,63.9946678154525,0.356965650014203,27.5125616872591,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3567","Maraial",2514305,2023,36,5452.28169014105,33.3175704459783,0.510728383619385,0.302935309314227,66.7846908978604,0.255691253157255,25.6483254923108,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3568","Mirandiba",2514404,2023,36,3680.46478873239,38.9239574368769,0.430176771547735,0.259765053267805,54.8776426797269,0.270239526067025,22.4809264461718,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3569","Moreno",2514453,2023,36,5485.15492957752,33.4266047750257,0.503070030550372,0.339937602174545,54.272529523255,0.708350584414313,14.9283343770902,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3570","Nazaré da Mata",2514503,2023,36,18095.9718309816,35.6198887875543,0.468602056855145,0.288351855748812,68.1802483009526,0.425042209998275,40.4984969607134,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3571","Olinda",2514552,2023,36,2929.69014084558,31.9587576814006,0.524365615077092,0.317948450349273,64.8484022791333,0.28486556314627,10.3046875,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3572","Orobó",2514602,2023,36,3189.39436619761,36.9170976971732,0.407090892535404,0.245328543159147,53.0058571040406,0.548452095999511,17.716453850474,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3573","Orocó",2514651,2023,36,1689.5633802816,38.0961179223446,0.402078652323074,0.237652592561983,58.8144833814411,0.258870134794804,23.9325964714274,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3574","Ouricuri",2514701,2023,36,3563,37.9949931032796,0.356986079205911,0.236005807122951,40.2331780754654,0.581465985401741,12.2965290750825,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3575","Palmares",25148,2023,36,14629,26.873475663656,0.701330798409078,0.497018259849242,188.46031442188,0.25400161192145,12.8153605364411,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3576","Palmeirina",2514800,2023,36,3185.04225352113,33.5052414015763,0.423573363074333,0.250518328558214,40.3604551568851,0.303433330749436,20.4098739277204,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3577","Panelas",2514909,2023,36,6127.46478873297,37.8678081822458,0.395662487717024,0.241666632215402,47.8091202408438,0.401918513977306,23.1711534722176,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3578","Paranatama",2515005,2023,36,6278.49295774618,32.7823434254365,0.48786922683937,0.352338824507788,68.1123884832126,1.42724065163877,10.7596811058736,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3579","Passira",25151,2023,36,15919.6478873252,22.1553493945275,0.553019486763077,0.361820626573781,101.26065042565,0.658311013003804,11.1240837696335,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3580","Paudalho",2515104,2023,36,10595.9577464778,31.0908807109886,0.504312295500748,0.351083526121616,64.6433835020159,1.91284295067503,12.8726133597764,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3581","Pedra",2515203,2023,36,3178.67605633886,33.951326950351,0.420024795268111,0.236525401094907,44.687571376105,0.236911771691261,32.7794418653238,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3582","Pesqueira",2515302,2023,36,45012.4507042279,31.5478435578492,0.481321795705653,0.332271283623199,75.6766984051227,1.02921385685803,44.6960670663109,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3583","Petrolândia",25154,2023,36,8324,18.3167980802439,0.461585365914164,0.295252951626219,102.563681732027,0.264229846445639,65.8461740825948,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3584","Petrolina",2515401,2023,36,10330.5070422535,35.2304550785138,0.344656024509788,0.222548893016193,34.2023591339193,0.372774952471673,21.4239950787306,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3585","Poção",2515500,2023,36,12130.6338028169,34.6089152570147,0.367453688289807,0.221207255585499,33.4046878028556,0.309632151019293,18.6759279244493,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3586","Pombos",2515609,2023,36,2189.59154929657,30.6590263683207,0.584394790062902,0.382339799839847,79.3293341429225,1.15370390320032,28.0367425149701,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3587","Quipapá",2515708,2023,36,2713,33.3170719761905,0.506802551720324,0.308292472356777,68.2961442889961,0.362300192125214,26.1620689655172,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3588","Quixaba",2515807,2023,36,5774.01408450676,31.01106257811,0.550264701892946,0.368989494563178,61.212323228834,0.906220856102978,18.2975019069413,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3589","Recife",2515906,2023,36,5020.80281690355,29.0192788275248,0.649938264509882,0.431482166793128,89.2702139720431,1.20076609743193,14.3713671557983,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3590","Riacho das Almas",2515930,2023,36,5253.34285714368,32.6592504666514,0.513402737523933,0.363409776627646,78.5893110081748,1.63662261129193,21.5339396300426,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3591","Ribeirão",2515971,2023,36,7224.85915493067,33.1501664766714,0.505651665718212,0.343377832789774,66.260031294249,2.1484238554265,14.7067022538553,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3592","Rio Formoso",2516003,2023,36,19649.5352112651,33.5511054015038,0.415830003465464,0.315138522607142,67.6895583562206,0.786721831279718,15.3937218222192,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3593","Sairé",2516102,2023,36,13985.9154929554,35.0807474837113,0.357733768502692,0.217848317937591,29.7742108352815,0.387863483789924,22.182132185672,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3594","Salgueiro",2516151,2023,36,3268.67605633788,34.4004425694085,0.38746057000693,0.230189479193597,34.6406841920205,0.485581682392765,11.6459972399718,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3595","Saloá",2516201,2023,36,59695.0140845072,40.1553789161366,0.361248443459404,0.256192986894727,63.9876752114623,1.31008174892838,26.8345442153009,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3596","Sanharó",2516300,2023,36,14672.5633802794,34.4005206678643,0.40727871930597,0.23227348232668,38.0688959029693,0.368873163650866,23.5766016911297,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3597","Santa Cruz da Baixa Verde",2516409,2023,36,9868.94366197183,34.1811664832849,0.478831627187184,0.32720977942636,65.166568523319,0.61193505297853,17.1879232245175,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3598","Santa Cruz do Capibaribe",2516508,2023,36,14896.2816901402,34.2648539763012,0.397409933848748,0.236962797259022,36.8592530268705,0.343916692436024,26.636324319097,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3599","Santa Maria da Boa Vista",2516607,2023,36,11023.4366197183,34.7682090990225,0.446211863293037,0.281051051544151,59.704821332398,0.894057976474301,33.1475903614458,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3600","Santa Maria do Cambucá",2516706,2023,36,15087.3943661972,32.9172149000831,0.498469046591376,0.294399688429648,48.3127311758514,1.18389831000385,17.4650421336006,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3601","Santa Terezinha",2516755,2023,36,2778.26760563389,33.9954462379738,0.409711670118904,0.259633959457546,36.4892606612663,0.435863786165589,17.0330420307948,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3602","São Benedito do Sul",25168,2023,36,3356,26.2190252133966,0.687668076541001,0.456332326947873,136.991991488514,0.264943424783538,43.3949027744742,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3603","São Bento do Una",2516805,2023,36,8255.74647887459,40.7056756287137,0.376322467135501,0.250156696688384,60.9010134012079,0.826731085630876,29.3097195599086,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3604","São Caitano",2516904,2023,36,14212.4647887324,39.3842657205046,0.39753056887203,0.262795953585274,60.0458674996167,1.25884166494123,22.2597356835131,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3605","São João",2517001,2023,36,8490.04225352496,32.5585650061089,0.477164593269074,0.281459280431832,58.7168857815541,0.555984107563415,2.82152301329442,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3606","São Joaquim do Monte",2517100,2023,36,2592.88732394418,38.1661632921375,0.36938703057842,0.223364116003409,49.0334122725861,0.424468311395578,20.1383233394514,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3607","São José da Coroa Grande",2517209,2023,36,4746.66197183095,39.1954412567448,0.410618020623865,0.257153326061624,61.8988580584997,0.920955366583184,20.8765787777368,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3608","São José do Belmonte",2517407,2023,36,2151.84507042275,35.6301658408896,0.396306039849669,0.225094177434709,46.1914090435003,0.462559141147727,16.778123564646,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3609","São José do Egito",25175,2023,36,242471,21.844776395363,0.517721170651022,0.352259272303572,83.7180740512546,10.2745199914531,20.6535433070866,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3610","São Lourenço da Mata",25181,2023,36,20741,18.4351722872585,0.48491445986341,0.31875289675638,82.7556225348787,0.721555433752312,68.135593220339,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3611","Serra Talhada",25183,2023,36,32885.4647887336,19.4935241676054,0.52889535265349,0.359419323808123,67.9243488904802,0.563719727336996,76.1496905837097,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3612","Serrita",25200,2023,36,75449.2957746479,18.9127212055861,0.522337578842478,0.359782381114348,87.1623082857405,3.13009359080617,73.0777454949073,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3613","Sertânia",25214,2023,36,47693.661971831,22.9624980734865,0.525886523187889,0.372863755020728,70.3275259883754,10.0525060260854,32.9643832932391,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3614","Sirinhaém",25224,2023,36,5413,20.4219705327832,0.488104916168887,0.310829018284299,64.8331555040199,0.896928916423367,19.1302197802198,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3615","Moreilândia",25245,2023,36,19942.6197183023,25.6254234785689,0.526420910079861,0.349390303272444,106.705704518043,1.35634864029512,56,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3616","Solidão",25258,2023,36,3428,25.3374882936225,0.725607572528798,0.462674609898186,150.185254157254,0.20753319203444,2,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3617","Surubim",25260,2023,36,23007,21.8818856926924,0.577082104235869,0.41957238786,95.7786722792806,3.07352233601368,32.6924644983967,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3618","Tabira",25269,2023,36,164775.070422535,20.604824926125,0.490751949159107,0.34325106050289,114.046142769289,3.9685920340875,25.7991105633099,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3619","Tacaimbó",25279,2023,36,10066.450704223,18.0159433241774,0.432024184999574,0.264463374162236,122.392785470915,0.266318870586003,73.0546138926741,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3620","Tacaratu",25286,2023,36,212005.014084507,24.2095973275364,0.477246210473891,0.356448302974229,63.8095061627608,16.7277627233622,21.0600408044302,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3621","Tamandaré",25288,2023,36,7150,22.5905375210793,0.558935624481902,0.38042682088936,74.6434393913836,0.588768283474845,30,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3622","Taquaritinga do Norte",25290,2023,36,156007.549295795,24.0980925941625,0.497362038224863,0.34180895088735,93.0769363129429,2.2945613285777,41.5862068965517,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3623","Terezinha",25293,2023,36,4790,18.3786099683137,0.455576990017342,0.276063345607839,167.180429501728,0.181155820021721,77.2655436400123,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3624","Terra Nova",25295,2023,36,29047.8169014126,20.9938224829605,0.54132207708641,0.384217872442197,87.3653198421872,5.56167079813184,23.9390243902439,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3625","Timbaúba",25297,2023,36,12673,19.5480258210548,0.523580172210137,0.330460674889547,97.3368222869422,0.250922148142687,20.9464729259811,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3626","Toritama",25307,2023,36,90988.2535211268,31.6756687132948,0.630750258310055,0.41915257859404,96.8336365559781,6.06608251011818,57.6342207622339,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3627","Tracunhaém",25317,2023,36,15786.7746478873,21.4576604281249,0.570320051698991,0.375143861934877,72.1443365524562,0.888625934809632,33.9078808512092,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3628","Trindade",25320,2023,36,52610,26.6955691720329,0.680023192807562,0.430853715390903,167.697872117396,0.485046394887254,37.4843027505047,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3629","Tupanatinga",25322,2023,36,16532.8873239421,16.8392233724051,0.461985541510522,0.293501010237119,82.8443680956144,0.698490814382914,40.2014134275618,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3630","Tuparetama",25324,2023,36,3556,30.7471534009705,0.663498121801879,0.431642532003974,109.852040267917,0.46668311105029,66.075538981023,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3631","Venturosa",25326,2023,36,7400,18.7384806978091,0.477385269290431,0.302741068288266,80.1695770065067,0.848981438575518,66.0736441425979,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3632","Verdejante",25335,2023,36,2719,19.7999071797379,0.436163765157747,0.2809462789736,200.602804344733,0.331825833243084,32.565996985309,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3633","Vertente do Lério",25339,2023,36,10557,16.177174601984,0.400734123145493,0.236723679082599,128.004727404859,0.1243632511734,39.216,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3634","Vertentes",25368,2023,36,2358,30.0513299535241,0.673122770342693,0.429952305553829,113.088833233477,0.263357979795636,2,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3635","Vicência",25372,2023,36,4499,16.5217786489908,0.430054561535084,0.269446366372041,109.991374887382,0.204828124923413,73.3941967204692,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3636","Vitória de Santo Antão",25377,2023,36,225550,17.8949566591406,0.517958427810918,0.333802695190906,77.8363164080228,2.29254086868741,69.9872044506259,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3637","Xexéu",25386,2023,36,41307.3239436504,28.7630782546215,0.63365369215837,0.421422916128026,117.841843424215,1.69346636350762,55.7512526444717,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3638","QUIBDO",25394,2023,36,6074.46478873352,25.2874434063132,0.711795447523878,0.480243008919627,169.087151198846,0.283043177613468,5,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3639","Anadia",25398,2023,36,8181.54929577298,27.1365366768251,0.753592404050109,0.490851250346619,156.190511045102,0.22859303823232,3.66666666666667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3640","Arapiraca",25402,2023,36,15116,23.4745079671857,0.603188066436828,0.403400482361695,125.563242463523,0.609478202239525,46.1802919708029,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3641","Atalaia",25407,2023,36,9498,20.0266581677965,0.5037896054906,0.334405590634649,64.6578157964304,0.587587590066893,43.9271629296156,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3642","Barra de Santo Antônio",25430,2023,36,93679.6478873173,23.3090911650933,0.518182447871029,0.371590897159277,87.6148537930211,5.70662906227294,27.9048130909394,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3643","ACANDI",25438,2023,36,19359,26.7721277459401,0.554520096676062,0.392462737990703,252.399372348039,0.294651929452315,13.5061891220905,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3644","Belo Monte",25473,2023,36,119933,23.1046475313131,0.472183634304809,0.325350963204886,79.9187384604848,3.99967162059075,25.1858407079646,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3645","Boca da Mata",25483,2023,36,4635.43877435324,29.8008792880546,0.76090178345905,0.468312824596668,101.963232226018,0.630659580343226,60.6126991319811,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3646","Branquinha",25486,2023,36,22378.3661971792,21.1245640257258,0.542043148352763,0.385011764409544,88.3806571758805,2.00669517007346,27.9056469270329,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3647","Cacimbinhas",25488,2023,36,46517.8169014084,30.1077503038149,0.674212052654966,0.429724350612748,110.591800557797,0.889740562109011,24.2676628195917,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3648","Cajueiro",25489,2023,36,8635.26760563514,27.0178910349813,0.761891294183915,0.474015315316456,142.568992793295,0.391864436275048,0.5,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3649","Campestre",25513,2023,36,23894.7323943662,22.2892344715063,0.579558229821588,0.382020347240392,122.507191137273,0.337976420965854,53.019776830264,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3650","Campo Alegre",25518,2023,36,3662.63380281749,24.8234407227014,0.731625727795645,0.465149742129415,184.830276665847,0.180702742119472,12.6666666666667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3651","Campo Grande",25524,2023,36,7313,24.4195790678005,0.620735767708992,0.434379012213178,120.785525155868,0.51464761646804,6.25,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3652","Canapi",25530,2023,36,7093,29.7640949089198,0.670921267666448,0.462585703802395,247.792911035282,0.337802009586947,14.0555221244302,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3653","Capela",25535,2023,36,7365,15.9075280244416,0.366029152936014,0.26357495512078,81.5355376350984,0.353102347050744,47.0588235294118,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3654","Carneiros",25572,2023,36,71626.5633802958,27.1654254301379,0.698988543518903,0.465658792211575,241.118939189778,0.678805791619944,26.0164993043385,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3655","Chã Preta",25580,2023,36,1927,28.6001613216737,0.681445610436261,0.43203978897554,111.680086998296,0.281187108313928,37.6666666666667,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3656","Coité do Nóia",25594,2023,36,10070.5492957762,21.3205652221256,0.513104570779893,0.330590149701998,161.404203821152,0.476450953271863,21.0674317788859,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3657","Colônia Leopoldina",25599,2023,36,8064,29.5409409704357,0.685965173214689,0.454503743454905,115.654574219333,0.662344635840574,14.6,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3658","Coqueiro Seco",25612,2023,36,39984,31.9341759555369,0.629194039432708,0.416391524411883,94.5538917948336,3.02414166587502,56.9816264967714,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3659","Coruripe",25645,2023,36,13294.281690141,21.5928777723467,0.409719321780915,0.293831981991943,97.1835685822335,1.27396840162569,15,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3660","Craíbas",25649,2023,36,3096.81690140973,16.3437558283326,0.339766941157245,0.231636589802835,99.5699925167726,0.119612371410105,27.9759036144578,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3661","Delmiro Gouveia",25653,2023,36,4504,19.6237534168127,0.510453918471712,0.344413973902399,135.090852654837,0.0899496099236332,13.875,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3662","ALTO BAUDO",25658,2023,36,13004.9999999982,20.1106268542635,0.547737417872038,0.370890670236698,118.977871862558,0.722631629195958,11.5,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3663","Dois Riachos",25662,2023,36,7475,28.2536434076781,0.666308615552793,0.428841129807748,120.09555113261,0.233602489728022,51.2130872235632,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3664","Estrela de Alagoas",25736,2023,36,71537.8732394063,18.0411953327731,0.464067217725337,0.304188349479891,81.9468339757866,2.32537810817452,86.0565649541042,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3665","Feira Grande",25740,2023,36,26515.0845070423,18.9493693958492,0.377846289978217,0.273509206438758,90.4200692745367,1.54148591733579,37.7581970569767,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3666","Feliz Deserto",25745,2023,36,14203.2394366194,20.9746586880293,0.683821409906383,0.399443373962821,115.72744878935,0.644546157264355,29.3333333333333,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3667","Flexeiras",25754,2023,36,443753.901408451,20.8843364483478,0.447064111646302,0.286169764454204,83.39258003103,6.1088053827421,47.4025727783452,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3668","Girau do Ponciano",25758,2023,36,63582.8591549296,20.5225742160057,0.55585471589391,0.388700232386228,76.472694540307,3.8479509186751,19.7885714285714,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3669","Ibateguara",25769,2023,36,23701.1690140829,19.9888014736697,0.552152245790871,0.4475989325658,90.974169306901,0.882023482905286,46.6223925134139,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3670","Igaci",25772,2023,36,54527.4507042076,21.1618608574151,0.515309413155535,0.35116429846602,72.3552378885108,0.930896446642078,50.5829988305873,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
"3671","Igreja Nova",25785,2023,36,42477.2253521127,20.2339834753065,0.566902933895032,0.465624974551184,81.6404648077837,2.61137192352558,37.0582793287348,20.148771735813,29913.4394366197,10541991.5492387,708.912825259316
